client_id	path	sentence	up_votes	down_votes	age	gender	accent	language	segment
6de14f28f77ba488714e21cd47dde88930a6922232b1cb9c9df707ef137e279dba17d53615d9aacfb4c365e3235b06d554ffde39425434b4033c0070d3a7ba11	common_voice_ar_21169561.mp3	مر الشهر ، وبقاء بونانزا كريك هادئا	2	0	twenties	female		Arabic	
6de14f28f77ba488714e21cd47dde88930a6922232b1cb9c9df707ef137e279dba17d53615d9aacfb4c365e3235b06d554ffde39425434b4033c0070d3a7ba11	common_voice_ar_21169594.mp3	لم أُرِدْ أن يحدث ذلك.	2	0	twenties	female		Arabic	
07d78b74bf6b7759f7faf624f207e2d61f18d3618470b21a09ae263b3255a0a291e6d65cae266c67cb9dde89d5a850f611e2eae76de5141eeed8d1cfc60b5539	common_voice_ar_21177567.mp3	أخذت مايوكو قضمة من تفاحتي.	2	0	twenties	female		Arabic	
07d78b74bf6b7759f7faf624f207e2d61f18d3618470b21a09ae263b3255a0a291e6d65cae266c67cb9dde89d5a850f611e2eae76de5141eeed8d1cfc60b5539	common_voice_ar_21177729.mp3	لو كنت مكانك لأخذت بنصيحته.	2	0	twenties	female		Arabic	
115a898d89f11f5d78ac0ad8e071c08bb35d1d76e6a2baccbb6276b92c03648d35518a1955a79da27526cf76fd85b87314c2f5a849987d6f6311b929239460ee	common_voice_ar_23928632.mp3	أرغب ببطاريات لهذا الجهاز.	2	0	twenties	female		Arabic	
115a898d89f11f5d78ac0ad8e071c08bb35d1d76e6a2baccbb6276b92c03648d35518a1955a79da27526cf76fd85b87314c2f5a849987d6f6311b929239460ee	common_voice_ar_23928650.mp3	لم أعد أريدها.	3	0	twenties	female		Arabic	
115a898d89f11f5d78ac0ad8e071c08bb35d1d76e6a2baccbb6276b92c03648d35518a1955a79da27526cf76fd85b87314c2f5a849987d6f6311b929239460ee	common_voice_ar_23928659.mp3	ليس هناك حب بلا غيرة.	2	0	twenties	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_23973953.mp3	إن كنت تظن التعليم مكلفًا ، فانتظر حتى ترى ما يكلفك الجهل.	4	0	twenties	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023279.mp3	توم ليس مترجم.	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023280.mp3	هل بإمكانكم إجراء بعض التعديلات على هذه البضاعة ؟	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023281.mp3	فانتقمنا منهم وإنهما لبإمام مبين	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023282.mp3	أم خلقنا الملائكة إناثا وهم شاهدون	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023283.mp3	الأرانب لهم آذان طويلة.	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023284.mp3	مجرد كونها في قاعدة بيانات تتويبا لا يعني أنها جملةٌ.	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023287.mp3	ما الذي يأكله كين ؟	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023288.mp3	البركة عميقة جدًّا.	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023296.mp3	وَالنَّاشِرَاتِ نَشْرًا	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023298.mp3	وَفَاكِهَةً وَأَبًّا	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023300.mp3	عمل داروين يغير كل شيء.	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023302.mp3	انشر الإسبرانتو!	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023306.mp3	فَأَنْجَيْنَاهُ وَأَهْلَهُ إِلَّا امْرَأَتَهُ كَانَتْ مِنَ الْغَابِرِينَ	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023307.mp3	يعتبرونه بطلاً.	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023309.mp3	فإذا النجوم طمست	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023339.mp3	ربنا أخرجنا منها فإن عدنا فإنا ظالمون	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023347.mp3	بِسْمِ اللَّهِ الرَّحْمَنِ الرَّحِيمِ يَا أَيُّهَا النَّاسُ اتَّقُوا رَبَّكُمْ إِنَّ زَلْزَلَةَ السَّاعَةِ شَيْءٌ عَظِيمٌ	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023348.mp3	ينبغي ألا تُتَجاهل هذه المشكلة بسرعة.	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023349.mp3	وَلَا تَمْشِ فِي الْأَرْضِ مَرَحًا إِنَّكَ لَنْ تَخْرِقَ الْأَرْضَ وَلَنْ تَبْلُغَ الْجِبَالَ طُولًا	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023350.mp3	لا تقلق. ألم أقل أن كل شئ سيجري على ما يرام.	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023352.mp3	ولقد آتينا موسى وهارون الفرقان وضياء وذكرا للمتقين	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023353.mp3	ينبغي أن تقرأ كتبا مفيدة لك.	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023355.mp3	كَلًّا إنَّ الْإِنْسَانَ لِيَطْغَى أَنْ رَآهُ اسْتَغْنَى	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023367.mp3	وآخرون مرجون لأمر الله إما يعذبهم وإما يتوب عليهم والله عليم حكيم	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023369.mp3	فَأَسْرِ بِأَهْلِكَ بِقِطْعٍ مِنَ اللَّيْلِ وَاتَّبِعْ أَدْبَارَهُمْ وَلَا يَلْتَفِتْ مِنْكُمْ أَحَدٌ وَامْضُوا حَيْثُ تُؤْمَرُونَ	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023370.mp3	غادر فاضل منزله في العاشرة صباحا.	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023371.mp3	تنتج الجزائر السيارات.	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023373.mp3	فكفى بالله شهيدا بيننا وبينكم إن كنا عن عبادتكم لغافلين	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023374.mp3	فَمَالِ الَّذِينَ كَفَرُوا قِبَلَكَ مُهْطِعِينَ	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023376.mp3	فَلَمَّا رَأَوْهُ زُلْفَةً سِيئَتْ وُجُوهُ الَّذِينَ كَفَرُوا وَقِيلَ هَذَا الَّذِي كُنْتُمْ بِهِ تَدَّعُونَ	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023382.mp3	وَكَانَ هُوَ الْخَامِسُ الْهَالِكُ الَّذِي قَالَ فِيهِ عَلِيُّ بْنُ أَبِي طَالِبٍ رَضِيَ اللَّهُ عَنْهُ	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023394.mp3	فالتقطه آل فرعون ليكون لهم عدوا وحزنا إن فرعون وهامان وجنودهما كانوا خاطئين	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023396.mp3	عينا يشرب بها عباد الله يفجرونها تفجيرا	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023402.mp3	اذْهَبْ أَنْتَ وَأَخُوكَ بِآيَاتِي وَلَا تَنِيَا فِي ذِكْرِي	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023405.mp3	بسم الله الرحمن الرحيم تبارك الذي بيده الملك وهو على كل شيء قدير	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023406.mp3	كان الكون حينها مزيجا ساخنا من الجزيئات	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023407.mp3	لَهُ مُلْكُ السَّمَاوَاتِ وَالْأَرْضِ وَإِلَى اللَّهِ تُرْجَعُ الْأُمُورُ	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023408.mp3	هيئتُ النظام بحيث لا يستطيع إلا الجذر الوصول إلى الشاشة الإدارية.	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023410.mp3	هم يحبون تسونيوكي إيكيدا.	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023412.mp3	يحبها كثيرا.	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023414.mp3	أَنْ تَقُولُوا إِنَّمَا أُنْزِلَ الْكِتَابُ عَلَى طَائِفَتَيْنِ مِنْ قَبْلِنَا وَإِنْ كُنَّا عَنْ دِرَاسَتِهِمْ لَغَافِلِينَ	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023416.mp3	قبلت خدي.	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023417.mp3	أنتَ من أينَ تعلم هذا ؟	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023419.mp3	ولا تخزني يوم يبعثون	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023422.mp3	أفحسب الذين كفروا أن يتخذوا عبادي من دوني أولياء إنا أعتدنا جهنم للكافرين نزلا	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023423.mp3	دهسته سيارة.	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023424.mp3	لِأَنَّهَا تَكُونُ بَعْضًا وَتَبْعِيضُ الْمَعْنَى أَشْكَلُ لَهُ وَبَعْضُهُ لَا يُغْنِي عَنْ كُلِّهِ	2	0	teens	female		Arabic	
5f810213ca8e05e0d27a618d7a9e06c8ce4a2f4ca21eabba89f66c39d71497884932c2eb438743f36962c6e64e90250189ac1735c27b82871ae3a172a4824f42	common_voice_ar_24023425.mp3	منّاد يبيع الدّرّاجات الهوائيّة.	2	0	teens	female		Arabic	
eba68f916957feb0b223aa2d99e8be2415acb0f0c7a97c9129ad8745ed656f1c0c70043189478534f76045de02de1dfe7859ec324742a8dac042d7b6fc0538ce	common_voice_ar_24023514.mp3	قُلْ كُلٌّ يَعْمَلُ عَلَى شَاكِلَتِهِ فَرَبُّكُمْ أَعْلَمُ بِمَنْ هُوَ أَهْدَى سَبِيلًا	2	0	twenties	male		Arabic	
eba68f916957feb0b223aa2d99e8be2415acb0f0c7a97c9129ad8745ed656f1c0c70043189478534f76045de02de1dfe7859ec324742a8dac042d7b6fc0538ce	common_voice_ar_24023516.mp3	كذلك وزوجناهم بحور عين	2	0	twenties	male		Arabic	
eba68f916957feb0b223aa2d99e8be2415acb0f0c7a97c9129ad8745ed656f1c0c70043189478534f76045de02de1dfe7859ec324742a8dac042d7b6fc0538ce	common_voice_ar_24023517.mp3	رَبَّنَا آتِهِمْ ضِعْفَيْنِ مِنَ الْعَذَابِ وَالْعَنْهُمْ لَعْنًا كَبِيرًا	2	0	twenties	male		Arabic	
eba68f916957feb0b223aa2d99e8be2415acb0f0c7a97c9129ad8745ed656f1c0c70043189478534f76045de02de1dfe7859ec324742a8dac042d7b6fc0538ce	common_voice_ar_24023518.mp3	وجوه يومئذ مسفرة	2	0	twenties	male		Arabic	
eba68f916957feb0b223aa2d99e8be2415acb0f0c7a97c9129ad8745ed656f1c0c70043189478534f76045de02de1dfe7859ec324742a8dac042d7b6fc0538ce	common_voice_ar_24023520.mp3	تالله إن كنا لفي ضلال مبين	2	0	twenties	male		Arabic	
eba68f916957feb0b223aa2d99e8be2415acb0f0c7a97c9129ad8745ed656f1c0c70043189478534f76045de02de1dfe7859ec324742a8dac042d7b6fc0538ce	common_voice_ar_24023523.mp3	وَلَا تُعْفِ طَبْعَك مِنْ الْمُنَاظَرَةِ فَيَعُدْ سَقِيمًا	2	0	twenties	male		Arabic	
eba68f916957feb0b223aa2d99e8be2415acb0f0c7a97c9129ad8745ed656f1c0c70043189478534f76045de02de1dfe7859ec324742a8dac042d7b6fc0538ce	common_voice_ar_24023524.mp3	ولا يحض على طعام المسكين	2	0	twenties	male		Arabic	
eba68f916957feb0b223aa2d99e8be2415acb0f0c7a97c9129ad8745ed656f1c0c70043189478534f76045de02de1dfe7859ec324742a8dac042d7b6fc0538ce	common_voice_ar_24023530.mp3	وبختني تلك المعلمة كثيرًا.	2	0	twenties	male		Arabic	
eba68f916957feb0b223aa2d99e8be2415acb0f0c7a97c9129ad8745ed656f1c0c70043189478534f76045de02de1dfe7859ec324742a8dac042d7b6fc0538ce	common_voice_ar_24023531.mp3	أشرب عادةً كوبًا من الحليب على الإفطار.	2	0	twenties	male		Arabic	
eba68f916957feb0b223aa2d99e8be2415acb0f0c7a97c9129ad8745ed656f1c0c70043189478534f76045de02de1dfe7859ec324742a8dac042d7b6fc0538ce	common_voice_ar_24023533.mp3	لَمْ يَذْكُرْ الشَّعْبِيُّ هَذَا الْقَوْلَ تَفْضِيلًا لِنَفْسِهِ فَيُسْتَقْبَحُ مِنْهُ	2	0	twenties	male		Arabic	
eba68f916957feb0b223aa2d99e8be2415acb0f0c7a97c9129ad8745ed656f1c0c70043189478534f76045de02de1dfe7859ec324742a8dac042d7b6fc0538ce	common_voice_ar_24023539.mp3	وَهَذَا الْحَدِيثُ جَامِعٌ لِآدَابِ الْعَدْلِ فِي الْأَحْوَالِ كُلِّهَا	2	0	twenties	male		Arabic	
eba68f916957feb0b223aa2d99e8be2415acb0f0c7a97c9129ad8745ed656f1c0c70043189478534f76045de02de1dfe7859ec324742a8dac042d7b6fc0538ce	common_voice_ar_24023541.mp3	فَمَا كَانَ دَعْوَاهُمْ إِذْ جَاءَهُمْ بَأْسُنَا إِلَّا أَنْ قَالُوا إِنَّا كُنَّا ظَالِمِينَ	2	0	twenties	male		Arabic	
eba68f916957feb0b223aa2d99e8be2415acb0f0c7a97c9129ad8745ed656f1c0c70043189478534f76045de02de1dfe7859ec324742a8dac042d7b6fc0538ce	common_voice_ar_24023546.mp3	ردوها علي فطفق مسحا بالسوق والأعناق	2	0	twenties	male		Arabic	
eba68f916957feb0b223aa2d99e8be2415acb0f0c7a97c9129ad8745ed656f1c0c70043189478534f76045de02de1dfe7859ec324742a8dac042d7b6fc0538ce	common_voice_ar_24023547.mp3	أَنْ يَكُونَ مَا أَخَلَّ بِهِ وَقَصَّرَ فِيهِ غَيْرَ قَادِحٍ فِي فَرْضٍ	2	0	twenties	male		Arabic	
eba68f916957feb0b223aa2d99e8be2415acb0f0c7a97c9129ad8745ed656f1c0c70043189478534f76045de02de1dfe7859ec324742a8dac042d7b6fc0538ce	common_voice_ar_24023650.mp3	السيد سوزوكي لديه ثلاث بنات.	2	0	twenties	male		Arabic	
eba68f916957feb0b223aa2d99e8be2415acb0f0c7a97c9129ad8745ed656f1c0c70043189478534f76045de02de1dfe7859ec324742a8dac042d7b6fc0538ce	common_voice_ar_24023651.mp3	التقيته في أحد الأيام.	2	0	twenties	male		Arabic	
eba68f916957feb0b223aa2d99e8be2415acb0f0c7a97c9129ad8745ed656f1c0c70043189478534f76045de02de1dfe7859ec324742a8dac042d7b6fc0538ce	common_voice_ar_24023653.mp3	الذين كانت أعينهم في غطاء عن ذكري وكانوا لا يستطيعون سمعا	2	0	twenties	male		Arabic	
eba68f916957feb0b223aa2d99e8be2415acb0f0c7a97c9129ad8745ed656f1c0c70043189478534f76045de02de1dfe7859ec324742a8dac042d7b6fc0538ce	common_voice_ar_24023654.mp3	أم لهم سلم يستمعون فيه فليأت مستمعهم بسلطان مبين	2	0	twenties	male		Arabic	
eba68f916957feb0b223aa2d99e8be2415acb0f0c7a97c9129ad8745ed656f1c0c70043189478534f76045de02de1dfe7859ec324742a8dac042d7b6fc0538ce	common_voice_ar_24023660.mp3	بما أننا نتحدث عن السيد تاناكا ، هل رأيته مؤخراً ؟	2	0	twenties	male		Arabic	
eba68f916957feb0b223aa2d99e8be2415acb0f0c7a97c9129ad8745ed656f1c0c70043189478534f76045de02de1dfe7859ec324742a8dac042d7b6fc0538ce	common_voice_ar_24023668.mp3	كلا إنها ليست جميلة.	2	0	twenties	male		Arabic	
eba68f916957feb0b223aa2d99e8be2415acb0f0c7a97c9129ad8745ed656f1c0c70043189478534f76045de02de1dfe7859ec324742a8dac042d7b6fc0538ce	common_voice_ar_24023669.mp3	كان سامي مسكونا.	2	0	twenties	male		Arabic	
eba68f916957feb0b223aa2d99e8be2415acb0f0c7a97c9129ad8745ed656f1c0c70043189478534f76045de02de1dfe7859ec324742a8dac042d7b6fc0538ce	common_voice_ar_24023671.mp3	توقف عن ضرب القِطة!	2	0	twenties	male		Arabic	
eba68f916957feb0b223aa2d99e8be2415acb0f0c7a97c9129ad8745ed656f1c0c70043189478534f76045de02de1dfe7859ec324742a8dac042d7b6fc0538ce	common_voice_ar_24023681.mp3	عليه أن يمشي في الماء.	2	0	twenties	male		Arabic	
